time 	 LH 	 RH
7691	 7691	 7691 
004.742	50.6686	49.3314	
004.805	49.9352	50.0648	
004.869	50.2834	49.7166	
004.933	51.3610	48.6390	
005.007	51.8787	48.1213	
005.071	53.4584	46.5416	
005.135	54.9957	45.0043	
005.198	56.5751	43.4249	
005.255	56.3694	43.6306	
005.318	55.9385	44.0615	
005.385	55.5506	44.4494	
005.444	55.2383	44.7617	
005.494	53.1945	46.8055	
005.557	51.2086	48.7914	
005.621	49.7353	50.2647	
005.686	49.0841	50.9159	
005.741	47.2024	52.7976	
005.806	46.1048	53.8952	
005.869	45.2456	54.7544	
005.933	44.7850	55.2150	
005.993	43.8361	56.1639	
006.057	43.3176	56.6824	
006.136	42.9705	57.0295	
006.186	43.3936	56.6064	
006.241	44.5298	55.4702	
006.320	46.0856	53.9144	
006.383	46.8930	53.1070	
006.449	48.7125	51.2875	
006.507	50.5791	49.4209	
006.572	51.3147	48.6853	
006.623	51.8893	48.1107	
006.687	52.1078	47.8922	
006.742	52.4514	47.5486	
006.805	52.8573	47.1427	
006.872	53.7238	46.2762	
006.935	53.7150	46.2850	
006.993	52.7251	47.2749	
007.057	52.0693	47.9307	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.041	50.0000	50.0000	
000.050	51.6646	48.3354	
000.103	52.8658	47.1342	
000.167	53.8014	46.1986	
000.231	54.5956	45.4044	
000.295	55.6282	44.3718	
000.351	55.6087	44.3913	
000.415	54.9993	45.0007	
000.479	55.5927	44.4073	
000.543	55.9270	44.0730	
000.603	55.5597	44.4403	
000.667	55.3374	44.6626	
000.731	56.3363	43.6637	
000.795	56.8968	43.1032	
000.864	56.9407	43.0593	
000.928	56.9962	43.0038	
000.993	58.4187	41.5813	
001.056	58.5848	41.4152	
001.117	58.9736	41.0264	
001.180	59.6558	40.3442	
001.241	60.3969	39.6031	
001.309	60.6699	39.3301	
001.364	60.8105	39.1895	
001.429	61.8169	38.1830	
001.492	62.3502	37.6498	
001.557	60.7132	39.2868	
001.612	60.1552	39.8448	
001.680	61.1588	38.8412	
001.744	61.8782	38.1218	
001.811	62.1945	37.8055	
001.865	62.7322	37.2678	
001.929	63.6857	36.3143	
001.994	64.9000	35.1000	
002.058	66.0066	33.9934	
002.117	66.7130	33.2870	
002.182	67.6031	32.3969	
002.244	68.5860	31.4140	
002.309	69.6623	30.3377	
002.364	70.2738	29.7262	
7693	 7693	 7693 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.006	50.0000	50.0000	
000.019	51.9118	48.0882	
000.080	53.1006	46.8994	
000.128	54.3103	45.6897	
000.192	55.7266	44.2734	
000.255	57.3477	42.6523	
000.315	58.7953	41.2047	
000.394	59.7983	40.2017	
000.458	60.4611	39.5389	
000.508	61.7169	38.2831	
000.731	62.8637	37.1363	
000.738	64.2431	35.7569	
000.749	65.4361	34.5639	
000.758	66.5269	33.4731	
000.816	67.1650	32.8350	
000.880	68.4680	31.5320	
000.944	69.5009	30.4991	
001.008	70.0481	29.9519	
7693	 7693	 7693 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.019	50.0000	50.0000	
000.030	50.4940	49.5060	
000.073	50.8042	49.1958	
000.150	50.7974	49.2026	
000.208	50.6077	49.3923	
000.270	51.5667	48.4333	
000.334	52.8538	47.1462	
000.399	52.5588	47.4412	
000.462	52.3730	47.6270	
000.523	52.7704	47.2296	
000.582	53.4536	46.5464	
000.647	53.7884	46.2116	
000.710	54.0098	45.9902	
000.770	54.2478	45.7522	
000.834	55.0867	44.9133	
000.900	55.5139	44.4861	
000.959	55.8170	44.1830	
001.023	56.5930	43.4070	
001.080	56.8914	43.1086	
001.147	57.3575	42.6425	
001.203	57.4836	42.5164	
001.257	56.7594	43.2406	
001.321	57.4947	42.5053	
001.385	56.4683	43.5317	
001.463	57.1021	42.8979	
001.523	56.7580	43.2420	
001.583	57.2930	42.7070	
001.647	56.6552	43.3448	
001.710	57.2577	42.7423	
001.771	56.7994	43.2006	
001.835	56.4696	43.5304	
001.900	56.0510	43.9490	
001.962	56.6313	43.3687	
002.022	56.9693	43.0307	
002.083	57.3907	42.6093	
002.146	57.5205	42.4795	
002.198	57.2008	42.7992	
002.270	57.8086	42.1914	
002.334	58.3448	41.6552	
002.400	57.5648	42.4352	
002.450	56.2746	43.7254	
002.509	56.9492	43.0508	
002.569	57.5897	42.4103	
002.633	58.0831	41.9169	
002.708	57.5109	42.4891	
002.757	57.4367	42.5633	
002.835	57.9268	42.0732	
002.899	58.8519	41.1481	
002.962	58.8120	41.1880	
003.022	58.9611	41.0390	
003.083	60.1697	39.8303	
003.149	61.4367	38.5633	
003.211	62.4310	37.5690	
003.265	62.6277	37.3723	
003.336	64.1829	35.8171	
003.401	65.1742	34.8258	
003.457	65.4826	34.5174	
003.509	66.1537	33.8463	
003.569	67.6085	32.3915	
003.649	68.6112	31.3888	
003.698	68.4227	31.5773	
003.772	69.1503	30.8497	
003.822	70.3893	29.6107	
7693	 7693	 7693 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.040	50.0000	50.0000	
000.050	50.8773	49.1227	
000.107	50.9263	49.0737	
000.166	50.8948	49.1052	
000.240	51.8212	48.1788	
000.304	52.1662	47.8338	
000.367	52.2005	47.7995	
000.427	52.2789	47.7211	
000.491	53.3144	46.6856	
000.555	53.9672	46.0328	
000.619	53.8048	46.1952	
000.679	53.4661	46.5339	
000.739	52.5992	47.4008	
000.804	52.5780	47.4220	
000.867	52.6704	47.3296	
000.927	53.2583	46.7417	
000.989	53.0586	46.9414	
001.053	52.9381	47.0619	
001.121	52.2881	47.7119	
001.179	50.6975	49.3025	
001.239	48.8811	51.1189	
001.305	47.3369	52.6631	
001.369	46.2430	53.7570	
001.427	44.9145	55.0855	
001.492	43.5610	56.4390	
001.556	42.2359	57.7641	
001.619	41.5979	58.4021	
001.679	40.9523	59.0477	
001.739	40.4299	59.5701	
001.804	39.7251	60.2749	
7703	 7703	 7703 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.051	50.0000	50.0000	
000.068	50.5199	49.4801	
000.122	52.3288	47.6712	
000.189	53.2903	46.7097	
000.249	53.9172	46.0828	
000.308	55.0926	44.9074	
000.373	56.4416	43.5584	
000.438	57.5618	42.4382	
000.498	58.9173	41.0827	
000.563	60.1870	39.8130	
000.625	61.4022	38.5978	
000.688	61.6987	38.3013	
000.749	62.2152	37.7848	
000.809	63.5586	36.4414	
000.874	63.9912	36.0088	
000.937	62.2629	37.7371	
000.997	62.8085	37.1915	
001.055	63.1689	36.8311	
001.125	62.8762	37.1238	
001.189	60.7807	39.2193	
001.249	60.1509	39.8491	
001.309	60.1628	39.8372	
001.361	59.1545	40.8455	
001.424	57.8535	42.1465	
001.484	58.1218	41.8782	
001.561	57.4401	42.5599	
001.627	56.4135	43.5865	
001.691	55.9341	44.0659	
001.742	56.9895	43.0105	
001.809	56.5144	43.4856	
001.874	55.0799	44.9201	
001.938	53.6997	46.3003	
001.997	54.6654	45.3346	
002.061	54.2915	45.7086	
002.124	53.0325	46.9675	
002.189	52.1114	47.8887	
002.251	53.2069	46.7931	
002.310	53.0240	46.9760	
002.373	51.4927	48.5073	
002.437	50.5497	49.4503	
002.497	51.6102	48.3898	
002.561	51.3336	48.6664	
002.625	51.4577	48.5423	
002.689	51.5751	48.4249	
002.749	52.5365	47.4635	
002.811	52.8613	47.1387	
002.872	53.5980	46.4020	
002.937	54.3301	45.6699	
002.997	54.0145	45.9855	
003.061	53.3449	46.6551	
003.125	53.7462	46.2538	
003.189	53.8031	46.1969	
003.250	53.1944	46.8056	
003.308	53.0165	46.9835	
003.374	53.1547	46.8453	
003.437	52.9743	47.0257	
